txid,submit_ts_utc,confirm_ts_utc,confirm_block_height
70f59a29a87f368e7ccbb690bef8501a98ce849413cdb8a4c77d5cc02e08bdcc,2025-11-01T21:41:38.369765+00:00,2025-11-01T21:41:47+00:00,130
026c3f5c4a0e00584744d4a7eb825180946805632ba17f93eef28811a8941666,2025-11-01T21:41:38.490172+00:00,2025-11-01T21:41:47+00:00,130
736a029cb0c0e48e2a43324f55eb2a048caa848d9742af1327597dac4873da6f,2025-11-01T21:41:38.612059+00:00,2025-11-01T21:41:47+00:00,130
420cc43327ce615c46c981051104d9594d14458d85b5b6637986036d3438452e,2025-11-01T21:41:38.733255+00:00,2025-11-01T21:41:47+00:00,130
ee35152e5ca1c9171fa4650f4763640bd3bfcbd7910ec23cc28143475b51db56,2025-11-01T21:41:38.854527+00:00,2025-11-01T21:41:47+00:00,130
559302f64128919b41a6673ca69899b019eda9d9aea4817d068824517fb668eb,2025-11-01T21:41:38.974517+00:00,2025-11-01T21:41:47+00:00,130
295600aa21a411aba2d2fed0b01081301c66ef7cdc64f366fc901590ac9992ad,2025-11-01T21:41:39.116517+00:00,2025-11-01T21:41:47+00:00,130
2d9013a628c8505241a72c8ca5ebbb72b14006869bbb409ee72ecfa45d84b918,2025-11-01T21:41:39.408937+00:00,2025-11-01T21:41:47+00:00,130
23644e018dc514e8564b4e099b3f45d57f7f3385ce9c12cefdf11d9b1560d2bf,2025-11-01T21:41:39.524785+00:00,2025-11-01T21:41:47+00:00,130
c1f47c3b66e3536ecb8418402fe0c2245dfe9470be04f5a11669d55db780ac69,2025-11-01T21:41:39.641571+00:00,2025-11-01T21:41:47+00:00,130
b5ba4a742cbe3717d57d86f26699360af3d9221678032e8c0899eeb5801b4a13,2025-11-01T21:41:39.759051+00:00,2025-11-01T21:41:47+00:00,130
ba7e315d3dd7798dfb1434f8e3a299ec2e9094a4a39c2766607744631e22f3dd,2025-11-01T21:41:39.878032+00:00,2025-11-01T21:41:47+00:00,130
cec8c17e73cdaae4d25d041757971197dfa850b63ff145eaa9a113675efc287d,2025-11-01T21:41:39.996919+00:00,2025-11-01T21:41:47+00:00,130
0300ce02cfb3217bde2b0bb2bc1435e35937592c23ebd31d36af5401ce69aecc,2025-11-01T21:41:40.121026+00:00,2025-11-01T21:41:47+00:00,130
7f20198e3613128349389ee59e407eb00b355cc0353e613fdd4b5d74d8d077c9,2025-11-01T21:41:40.245849+00:00,2025-11-01T21:41:47+00:00,130
082f3b4a4d312e286069b7d3cd22b91ee912f5c15cd5492c3a299fd30a793b10,2025-11-01T21:41:40.357797+00:00,2025-11-01T21:41:47+00:00,130
0ff95e2159cbb9c90599e605d7393d8658d2538f88aa0c6a4243ff7176317eae,2025-11-01T21:41:40.475504+00:00,2025-11-01T21:41:47+00:00,130
91278f6738331d365e4c9536d22791afbe50df34109e549c2110efdaccb41339,2025-11-01T21:41:40.592880+00:00,2025-11-01T21:41:47+00:00,130
2d282d634cd646600b4f7d08300d773009091ce04fd0a2f09afca63540135e0f,2025-11-01T21:41:40.713952+00:00,2025-11-01T21:41:47+00:00,130
827433cfb1fee56146e484ea0bef25fa464ef1d9738f43e082998cc9c94a00a5,2025-11-01T21:41:40.831788+00:00,2025-11-01T21:41:47+00:00,130
6629ffd0efc9d95877b4a36bdc1a22f0cd180939eac5536aa14aef6d5419dc4a,2025-11-01T21:41:40.947895+00:00,2025-11-01T21:41:47+00:00,130
726bf23be82ec0d4c4270633941e505a3a50749895305293a5a31f21ec4e61a1,2025-11-01T21:41:41.066159+00:00,2025-11-01T21:41:47+00:00,130
2c04e389321fb1d72051e0a3709e79b2e453567c48953b3f61d528a07dad4815,2025-11-01T21:41:41.191560+00:00,2025-11-01T21:41:47+00:00,130
63fdc5d303b7bbff448357a85a1736345fc8af57c2a4b7093d02f994e4e02b67,2025-11-01T21:41:41.311646+00:00,2025-11-01T21:41:47+00:00,130
37e2ebb1924194f5fb92c864fac65ca59446cccb645f01595e2781f9a7fe60fa,2025-11-01T21:41:41.424351+00:00,2025-11-01T21:41:47+00:00,130
863df8abb6923a912a403cfc182ab51e16c47e7610a40d903469f7f1bb66997d,2025-11-01T21:41:41.542892+00:00,2025-11-01T21:41:47+00:00,130
504b52a36410d04260a72c940996f049714246993382af1a2b43dec8aa1c2a5b,2025-11-01T21:41:41.667966+00:00,2025-11-01T21:41:47+00:00,130
3c2b43f559a779aa6ebeb5f9fb17ef649034e0af8cce562dbdc2dcf7d67bc898,2025-11-01T21:41:41.782396+00:00,2025-11-01T21:41:47+00:00,130
2598f78f45398eca1970a9430a307ecf56f6d7f71ba066ac36e888dca7fc0dc6,2025-11-01T21:41:41.906880+00:00,2025-11-01T21:41:47+00:00,130
10d21d3deacae6d7e0e910cdae844b1fb101d5cd8c3a0a521d5f3ae82a77f291,2025-11-01T21:41:42.027782+00:00,2025-11-01T21:41:47+00:00,130
7081d1cbca584230661845cacd1cce0878402b841ce941b7ed5344110a37caef,2025-11-01T21:41:42.140809+00:00,2025-11-01T21:41:47+00:00,130
173845d16db9aa10a166dbafd06a3194180ab5abe87116e3e82d40c556ae2ed8,2025-11-01T21:41:42.258649+00:00,2025-11-01T21:41:47+00:00,130
d1aca53225cc5bd4b8405e8334f190e76c53287193cefa87b1ecc4531e58ecd0,2025-11-01T21:41:42.376730+00:00,2025-11-01T21:41:47+00:00,130
4d6678d15a7a9576355975e1de832a49549726b5895a357b6680dcc8d76561da,2025-11-01T21:41:42.496555+00:00,2025-11-01T21:41:47+00:00,130
87d5cf7dbfe9d5599e97423fb26670055b979c477ca7e25c17c330e93c8cc366,2025-11-01T21:41:42.613113+00:00,2025-11-01T21:41:47+00:00,130
048349070f55e570bf7854de8bc15fe8c674e5efa5436d564465aa4660148015,2025-11-01T21:41:42.828404+00:00,2025-11-01T21:41:47+00:00,130
86e70578d30cd2112ea142bac619ecffa3c3e4cf4e5d00eac27a7d78cff95a7c,2025-11-01T21:41:42.960519+00:00,2025-11-01T21:41:47+00:00,130
3f08d6830aa7622cb2fff3d599f933e5ce8088d291ce0b2e120ed6e3a3b2b586,2025-11-01T21:41:43.078542+00:00,2025-11-01T21:41:47+00:00,130
d21dd891158cf302d37ac3180103f0545e3b3163ef127992819d076e6b9ca5ae,2025-11-01T21:41:43.197831+00:00,2025-11-01T21:41:52+00:00,131
0128803aae4c53c1d503d88550d862def9d6c459a46a5af94e23177e5868fa01,2025-11-01T21:41:43.317399+00:00,2025-11-01T21:41:52+00:00,131
13c2f5f00e334514dcd62c611baf9b5c273078a38674fedcd1d4464e786b4b17,2025-11-01T21:41:43.431140+00:00,2025-11-01T21:41:52+00:00,131
2004ea42cf2086899503b7d737a51551bdfdf7195d403391d4646a99249f9fbd,2025-11-01T21:41:43.547287+00:00,2025-11-01T21:41:52+00:00,131
3b0e4e5720ed4b9e41d1c4994bb7823543255f23f09c43ee96bfbb9daa72c88d,2025-11-01T21:41:43.658719+00:00,2025-11-01T21:41:52+00:00,131
7dece48f3412cb808f4970784043ddbd1ca866621571912918c605241a8bd858,2025-11-01T21:41:43.776516+00:00,2025-11-01T21:41:52+00:00,131
03c770f18d41cbf52ebd858f6866a8ca2459994e8678f1b36555a5b881297329,2025-11-01T21:41:43.892176+00:00,2025-11-01T21:41:52+00:00,131
51e809bc2e13bb8f8a4dbe83bcb5e1f20c57b5881beed4d2c6c0608336d5804e,2025-11-01T21:41:44.005314+00:00,2025-11-01T21:41:52+00:00,131
00bdb53277034dbe6f9624270918ddb9b04575510f6deb9d7d06d951de15633f,2025-11-01T21:41:44.126453+00:00,2025-11-01T21:41:52+00:00,131
cec6f6c1e8463cdfbe7eda48a56423cf131e5e830993094fdbacfae4722cf0d0,2025-11-01T21:41:44.242706+00:00,2025-11-01T21:41:52+00:00,131
bc4c5d1b7d0b3edcbfe9eda5fb6f6c34a2dce75ebe250f2cb59a61f88439e545,2025-11-01T21:41:44.355507+00:00,2025-11-01T21:41:52+00:00,131
fe7049d8c4a8628ffa33e13017523bd31877144210a7d47c0ef8774e1d527d40,2025-11-01T21:41:44.472685+00:00,2025-11-01T21:41:52+00:00,131
980975342c4d6f277a8a7b3486c41d36d6825d10c5f800c3371e34dd60fabeab,2025-11-01T21:41:44.591015+00:00,2025-11-01T21:41:52+00:00,131
516b303cea91a3873023a59e238f9a61a5297ad998631c4b31aa4408e7823491,2025-11-01T21:41:44.703305+00:00,2025-11-01T21:41:52+00:00,131
b2614477e9e5571e2cf84c6a16cdc53b2a24a9ee41d9d87a78f280040e17a824,2025-11-01T21:41:44.822704+00:00,2025-11-01T21:41:52+00:00,131
b0d792ba2b11c5556d826a7c5c66d92a7975a3e4342e8a52fec4a89aa58485bf,2025-11-01T21:41:44.938126+00:00,2025-11-01T21:41:52+00:00,131
38c4e225c6dc05ad3d7c5a4337e5f37d2fec2ad899a48cb8790bbf06628eefad,2025-11-01T21:41:45.055460+00:00,2025-11-01T21:41:52+00:00,131
46a4c548e0ee1900d6bed8f766bb18fc2a72864000f7f647dd53d569d5172e0d,2025-11-01T21:41:45.169244+00:00,2025-11-01T21:41:52+00:00,131
58cfb7823a9095f9d84ecdb5ff858ad176d718f281f20f7705515475aa21c380,2025-11-01T21:41:45.287376+00:00,2025-11-01T21:41:52+00:00,131
